,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
68,693087111713435648,"We're #hiring! Click to apply: Quality Lead Supervisor - Call Today for Details! - https://t.co/ut5eHDWC3J #BusinessMgmt #Clinton, TN #Job",0,0,TweetMyJOBS,2016-01-29 15:03:39,22363501,tmj_tn_mgmt,TMJ-TN Mgmt. Jobs,2009-03-01 13:49:13,Follow this account for geo-targeted Business/Mgmt. job tweets in Tennessee Non-Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,365,242,Tennessee,Eastern Time (US & Canada)
69,693087093157974016,"A 2016 Ford Fusion was just scanned near Charter Twp of Clinton, MI 48035 https://t.co/Pa268hmek6 #kbb #AreYouTheOne",0,0,Vinny Scans,2016-01-29 15:03:34,2361533634,Vinny_Scans,Vinny Scans,2014-02-25 19:20:05,In the market for a #usedcar? Ever wonder what your #car is worth? @Vinny_Says can help.,881,3,,Eastern Time (US & Canada)
70,693086703251099648,"#CustomerService #Job alert: Customer Service Representative I - Clinton Twp - 20... | TD Bank US | #Clinton, NJ https://t.co/0r2h0nrCuX",0,0,TweetMyJOBS,2016-01-29 15:02:01,43705770,tmj_usa_cstsrv,TMJ-USA CstSrv Jobs,2009-05-31 15:51:13,Follow this account for geo-targeted Customer Service job tweets in USA. Need help? Tweet us at @CareerArc!,486,305,USA,Eastern Time (US & Canada)
71,693083470516588544,Days of public housing for the Clinton's are over,0,0,Twitter for Android Tablets,2016-01-29 14:49:10,410886561,uga1943,chuck,2011-11-12 18:14:07,I BELIVE THE LEFT ISNOT ALWAYS RIGHT AN THE RIGHT ISNOT ALWAYS LEFT,56,181,georgia,Eastern Time (US & Canada)
72,693082847901552640,"Happiness is all I have 💎☺️ @ Clinton Township, Michigan https://t.co/zxgQdaUZzC",0,0,Instagram,2016-01-29 14:46:42,247032225,Adaliaa33,Dal,2011-02-03 23:25:57,,432,366,clinton township,Quito
73,693081604764233729,"#SkilledTrade alert: Technician-Electrician III - Maintenance - Plant H5 - C... | Shaw Industries | #Clinton, SC https://t.co/h5t9mncCsj",0,0,SafeTweet by TweetMyJOBS,2016-01-29 14:41:46,903926353,ShawFloorsJobs,Shaw Floors Jobs,2012-10-25 13:34:23,Home of the world's largest carpet manufacturer and thousands of great jobs! Come grow your career with us!,236,11,US and Canada,Eastern Time (US & Canada)
74,693080393747144704,Closed Snow / Icy Conditions request at 713 S Clinton St https://t.co/PzWzjdzcz1. Abated - close sr.,0,0,Baltimore 311,2016-01-29 14:36:57,199324673,baltimore311,Baltimore City 311,2010-10-06 15:44:00,Baltimore City 311,1352,53,"Baltimore, Maryland USA",Eastern Time (US & Canada)
75,693079379233013764,"Interested in a #Sales #job near #Clinton, NC? This could be a great fit: https://t.co/G3i3ekzmD4 #cintasjobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-29 14:32:55,67350081,tmj_nc_sales,TMJ-NC Sales Jobs,2009-08-20 16:18:35,Follow this account for geo-targeted Sales job tweets in North Carolina. Need help? Tweet us at @CareerArc!,372,302,North Carolina,Eastern Time (US & Canada)
76,693079061485064192,"Med Surg/Tele - (#Clinton, MD) https://t.co/L1YcF6fQ1n #Nursing #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-29 14:31:39,22148215,tmj_dc_nursing,TMJ-WAS Nursing Jobs,2009-02-27 15:07:40,Follow this account for geo-targeted Healthcare-Nursing job tweets in DC Metro. Need help? Tweet us at @CareerArc!,409,306,"Washington, DC",Eastern Time (US & Canada)
77,693078399091212288,"This #Hospitality #job might be a great fit for you: Cook - https://t.co/fMl4RWtHkY #SONIC #Clinton, OK #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-29 14:29:01,88290897,tmj_ok_hrta,TMJ-OK HRTA Jobs,2009-11-07 22:47:26,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Oklahoma Non-Metro. Need help? Tweet us at @CareerArc!,356,283,Oklahoma,Eastern Time (US & Canada)
78,693071320557420544,Back in 2005 now President Obama held the coat of then president Bill Clinton . #stayhumble… https://t.co/f6zqasKOw8,0,0,Instagram,2016-01-29 14:00:54,98191484,life481,life,2009-12-20 19:49:11,,508,847,PLACES,Central Time (US & Canada)
79,693069383170568194,"#IT #Job in #Clinton, TN: Computer Repair Tech at ResourceMFG https://t.co/lXEVH4tMB2 #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-29 13:53:12,113422479,tmj_TN_it,TMJ-TN IT Jobs,2010-02-11 18:18:45,Follow this account for geo-targeted Software Dev. - General/IT job tweets in Tennessee Non-Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,351,316,Tennessee,Quito
80,693062160289693696,"Want to work in #Clinton, MD? View our latest opening: https://t.co/U28hDE32BE #Nursing #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-29 13:24:30,22148215,tmj_dc_nursing,TMJ-WAS Nursing Jobs,2009-02-27 15:07:40,Follow this account for geo-targeted Healthcare-Nursing job tweets in DC Metro. Need help? Tweet us at @CareerArc!,409,306,"Washington, DC",Eastern Time (US & Canada)
81,693058536905973761,"We're #hiring! Read about our latest #job opening here: Hydrocarbon Phase Behavior Scientist - https://t.co/M6y3U30S4K #Clinton, NJ",0,0,TweetMyJOBS,2016-01-29 13:10:06,128776507,tmj_NJ_gensci,TMJ-NJ Gen. Science,2010-04-02 04:41:50,Follow this account for geo-targeted General Scientific job tweets in New Jersey Non-Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,273,257,New Jersey,Quito
82,693055788806320128,"Cumberland Therapy Services: Physical Therapist (#Clinton, NJ) https://t.co/gQGLckGK5W #Education #Job #Jobs #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-29 12:59:11,181325527,tmj_NJ_EDU,NewJersey Education,2010-08-21 22:31:22,Follow this account for geo-targeted Education/Teaching job tweets in New Jersey Non-Metro from TweetMyJobs. Need help? Tweet us at @TweetMyJobs!,350,222,New Jersey,Quito
83,693038955676172289,Opened Snow / Icy Conditions request via iPhone at 713 S Clinton St https://t.co/PzWzjdzcz1. Never shoveled sidewalks at all since storm.,0,0,Baltimore 311,2016-01-29 11:52:17,199324673,baltimore311,Baltimore City 311,2010-10-06 15:44:00,Baltimore City 311,1352,53,"Baltimore, Maryland USA",Eastern Time (US & Canada)
84,693030846391914496,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter for iPhone,2016-01-29 11:20:04,120877403,masg66,Just Ann American,2010-03-07 21:16:48,"I'm just an opinionated Tx Democrat that believes in helping the sick,poor & disabled. I support the President of the US. I don't support the Tea Party!",3698,3817,,Central Time (US & Canada)
85,693021173257363456,@ABC7News. I thought I was the only one in DC thought this way. But Trump dozen not want to be president. He is helping Hillary Clinton,0,0,Twitter for Android,2016-01-29 10:41:38,4091087884,MccloudGerald,Gerald McCloud,2015-11-01 16:16:35,,1,5,,
86,693009345991278592,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-29 09:54:38,3138491460,RoxaneCedano,Roxane Cedano,2015-04-04 06:11:18,Life isn’t fair. A fair’s a place where you eat corn dogs and ride the ferris wheel,3144,1218,Los Angeles,
87,692989546116562944,Closed Snow / Icy Conditions request at 701–703 S Clinton St https://t.co/l1glqWhuq6. Abated - close sr.,0,0,Baltimore 311,2016-01-29 08:35:57,199324673,baltimore311,Baltimore City 311,2010-10-06 15:44:00,Baltimore City 311,1352,53,"Baltimore, Maryland USA",Eastern Time (US & Canada)
88,692989437396017153,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-29 08:35:31,3131390223,RegineTripodi,Regina Tripodi,2015-04-02 22:01:23,The purpose of life is to be defeated by greater and greater things,2874,1107,New York,
89,692987918290411520,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-29 08:29:29,3133134692,StuckerTakako,Erica Smith,2015-04-02 21:37:48,The unexamined life is not worth living,2571,713,"Henderson, Nevada",
90,692986584199761921,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-29 08:24:11,3131466052,OakesRea,Rachel Oakes,2015-04-02 21:15:21,Be so good they can’t ignore you,3258,1860,NY,
91,692980965577248768,"Want to work in #Clinton, NJ? View our latest opening: https://t.co/FPxbg9Ioca #CustomerService #Job #Jobs #Hiring",0,0,TweetMyJOBS,2016-01-29 08:01:51,3144822634,SpeedwayJobs,Speedway Jobs,2015-04-07 17:27:51,Rethink Speedway. It's more than a convenience store... It's your career opportunity!,173,27,Nationwide,
92,692976347417833472,"Damn kellen.. Don't know the story but damn man @ Clinton, Mississippi https://t.co/6pZ7giJ5oR",0,0,Instagram,2016-01-29 07:43:30,342184795,IAmJacob_Millz,Jacob_Milstead,2011-07-25 16:26:39,It's showtime!,391,77,"Ridgeland, MS",Central Time (US & Canada)
93,692966899810988032,"We're #hiring! Read about our latest #job opening here: Restaurant Team Member (Crew) - https://t.co/c7Vz2KLOru #Clinton, UT #Hospitality",0,0,SafeTweet by TweetMyJOBS,2016-01-29 07:05:58,2924224280,SONICjobs,SONIC Jobs,2014-12-09 17:20:23,Check out our open positions to learn how you can WORK YOUR SPIRIT at #SONIC!,215,39,,
94,692966578128863236,"MedExpress: Physician (#Clinton, MD) https://t.co/DUhKC5mqlh #Physician #urgentcare #Veterans #Job #Jobs #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-01-29 07:04:41,2820409627,MedExpressJobs,MedExpress,2014-09-19 19:45:54,Highly-trained professionals are a hallmark at MedExpress. The @MedExpress model attracts the best in the business - join our team today!,192,43,,
95,692956287043268609,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-29 06:23:47,3034502442,MarquisMcqui23,Marie Mcquiston,2015-02-21 11:46:06,"Do what you can, with what you have, where you are.",3028,1896,"Austin, TX",
96,692951609270214657,"Want to work in #Clinton, MD? View our latest opening: https://t.co/rS1LfjjWCX #Nursing #Job #Jobs #Hiring https://t.co/3e1SWrJSsF",0,0,SafeTweet by TweetMyJOBS,2016-01-29 06:05:12,485013829,AccountableHS,Accountable Careers,2012-02-06 18:51:41,Accountable #Healthcare Staffing is a top rated national staffing corporation. We provide #PerDiem #Locums #PRMContract #travelnursing & #travelhealthcare,726,171,"Boca Raton, Florida",Eastern Time (US & Canada)
97,692949354848591872,"Why I’m Supporting Hillary Clinton, With Joy and Without Apologies via @thenation https://t.co/kzZ9hoYPbd am with you in support of Hillary",0,0,Twitter for Android Tablets,2016-01-29 05:56:15,3098321542,audreyj47001,Audrey Johnson,2015-03-20 03:13:38,,111,466,,
98,692947891447545858,"#Clinton, OK #Hospitality #Job: Carhop/Skating Carhop (Server) at SONIC Drive-In https://t.co/TEMrTnwdhf #Jobs #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-01-29 05:50:26,2924224280,SONICjobs,SONIC Jobs,2014-12-09 17:20:23,Check out our open positions to learn how you can WORK YOUR SPIRIT at #SONIC!,215,39,,
99,692946436594503680,Hillary Clinton blowing the democratic nomination would be as much of a choke as the Cavs not winning the eastern conference,0,0,Twitter for Android,2016-01-29 05:44:39,93317109,tommy_williams3,T-Wayne,2009-11-29 03:37:47,I was in the spit Olympics back in '04                                                                      Skompton,212,75,,Eastern Time (US & Canada)
100,692945206728118276,"I'm at Bill &amp; Hillary Clinton National Airport (LIT) - @litairport in Little Rock, AR https://t.co/evlMEmC2Ul",0,0,Foursquare,2016-01-29 05:39:46,60647987,noblewin,Win Noble,2009-07-27 16:58:51,You take this too personally.,143,110,"Little Rock, AR",Eastern Time (US & Canada)
101,692940804231467008,RT @vooda1: WARREN BUFFETT backs HILLARY RODHAM CLINTON'S tax plan!,5,0,Twitter for iPad,2016-01-29 05:22:16,2922173583,llzyxvw,Lucia LeVine,2014-12-15 00:17:42,,15,68,,
102,692934736273149952,RT @vooda1: WARREN BUFFETT backs HILLARY RODHAM CLINTON'S tax plan!,5,0,Twitter for Android,2016-01-29 04:58:09,1226641662,lackland50,Lack land,2013-02-28 04:14:58,Husband of 28 years great wife proud father of 4 great children and 4 grandchildren. All the love of my life. I voted for President Obama true to the cause.,1252,1244,,Eastern Time (US & Canada)
103,692933305537302533,RT @vooda1: WARREN BUFFETT backs HILLARY RODHAM CLINTON'S tax plan!,5,0,Twitter for Android,2016-01-29 04:52:28,1957948550,MLCzone,On The Left Coast,2013-10-13 03:55:18,"I'd love to change the world- advancing evolution, one square foot and one simple thought at a time. Warning: Mean and rude to trolls.",2095,2019,"Northern California, USA",
104,692932883892310016,RT @vooda1: WARREN BUFFETT backs HILLARY RODHAM CLINTON'S tax plan!,5,0,Twitter Web Client,2016-01-29 04:50:48,153218852,kkalmes2,Kevin Kalmes,2010-06-08 00:21:16,When we stop seeing the human being.. we create an enemy that is not there! Full disclosure: Cubs Game 1973,2654,3382,Chicago,Central Time (US & Canada)
105,692931604528926721,RT @vooda1: WARREN BUFFETT backs HILLARY RODHAM CLINTON'S tax plan!,5,0,Twitter Web Client,2016-01-29 04:45:43,16123853,jwhiteatc,ihaterepublicans,2008-09-04 02:36:37,Born & raised a DEMOCRAT (NO CONVERSION HERE). Proud to support Hillary Clinton for POTUS.,752,782,VA,Eastern Time (US & Canada)
106,692931503102255108,WARREN BUFFETT backs HILLARY RODHAM CLINTON'S tax plan!,5,4,Twitter for iPhone,2016-01-29 04:45:19,297191567,vooda1,vooda,2011-05-12 02:57:03,"pro-choice crusader, equal rights 4 all, democrat, President Obama supporter, #Hillary2016, love 2 laugh, love my family. I have ZERO time for trolls...BLOCKED!",2472,2510,,Central Time (US & Canada)
107,692931266375737344,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter for Android,2016-01-29 04:44:22,2323065013,adline35,Adline,2014-02-02 00:44:00,"Feminist, liberal,progressive, photographer",831,2016,"Kentucky, USA",
108,692930322439213056,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter for iPhone,2016-01-29 04:40:37,259420367,ngoth,Nancy Goth,2011-03-01 21:52:34,"Believe in equality for all regardless of race,sex or creed; pro-choice is not pro-abortion; anti-abortion is not pro-life; deliberate misinformation is lying.",1374,1385,Show-Me State,
109,692929939952287744,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter for iPhone,2016-01-29 04:39:06,1448433242,MargieHassman,Margery Chassman,2013-05-22 09:27:07,"wife, mother, supporter of Hillary Clinton, supporter of Israel, advocate for the handicap, for gun control and reform in criminal justice system.",44,77,NYC,
110,692928116600225792,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-29 04:31:51,3024449144,StacieTyree,Stacie Tyree,2015-02-17 22:01:22,"If you do what you need, you’re surviving. If you do what you want, you’re living.",3212,1597,Seattle,
111,692925237428645890,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter for Android,2016-01-29 04:20:25,183753455,damonbethea1,Damon Bethea,2010-08-27 20:27:31,A @HillaryClinton Democrat. Unwavering supporter & fierce defender. She's #FightingForUs & #ImFightingForHer because #ImWithHer! #HillYes,3281,2997,"Penn Hills, PA ( Pittsburgh ) ",Eastern Time (US & Canada)
112,692925236447150080,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter for iPhone,2016-01-29 04:20:24,441317106,gidonny,Gidonny.,2011-12-19 23:52:16,"Atheism. LGBTQ. Politics. Classical music lover. Beethoven follower- if he were alive today! Mozart too. US Army veteran. MBA, MPA, MS. Ready for #Hillary16-24!",466,726,United States,
113,692924546207371264,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter for Android,2016-01-29 04:17:40,48222529,icecreamnut,Mary Ellen Casey,2009-06-18 03:03:08,"I am single in my early 60's  I have mostly white hair.  I have 4 cats named Samson, Big Ben, Chloe and Kaluha.",201,416,Connecticut,Atlantic Time (Canada)
114,692924286735118336,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter Web Client,2016-01-29 04:16:38,3766238417,ardenjones478,Arden Jones,2015-09-25 02:02:10,"Daiquiris, sweaters and anything with Tina Fey.",166,172,"Georgia, USA",
115,692924089158205440,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter for Android,2016-01-29 04:15:51,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,Chick with an attitude.,1014,952,"Hawaii, USA",
116,692923685712322560,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter for iPad,2016-01-29 04:14:15,24321039,BuckeyePeach,Buckeye Peach,2009-03-14 03:33:34,"Progressive, Liberal, Sane, Objective / Willing to listen to all if respectful. If not - BLOCK",458,681,,
117,692923560197779457,RT @vooda1: Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,0,Twitter Web Client,2016-01-29 04:13:45,558293436,_Carja,Carja,2012-04-20 01:20:20,"Luv old movies,British mysteries,yellow flowers, animals,chocolate.ProudDemocrat/Votes for Compassion,peace,equal rights,&healthcare for all",4232,4554,Michigan,Central Time (US & Canada)
118,692922783001624582,RT @Captain_Strongo: @seanmdav I just want this to set up a Rubio/Clinton debate in Spanish.,9,0,Twitter for Android,2016-01-29 04:10:40,39140979,Roger247,Roger,2009-05-11 00:05:05,Now with 90% less filtering!,745,363,Nuevo Mexico,Mountain Time (US & Canada)
119,692922708061986817,Clinton our next POTUS. # https://t.co/VBBOMvZTZk,11,10,Twitter for iPhone,2016-01-29 04:10:22,297191567,vooda1,vooda,2011-05-12 02:57:03,"pro-choice crusader, equal rights 4 all, democrat, President Obama supporter, #Hillary2016, love 2 laugh, love my family. I have ZERO time for trolls...BLOCKED!",2472,2510,,Central Time (US & Canada)
120,692922588335599616,"RT @BoonieKane: #HillYes #ImWithHer  #WeWillNotBeErased
We can overlook some corruption in a #Clinton https://t.co/uVQXOsQdpa",3,0,Twitter Web Client,2016-01-29 04:09:53,631074437,Leggz2451,Leslie Harris,2012-07-09 13:03:56,"Im a liberal democrat, most of the time. so happy Obama won again..americans show good sense and a sense of survival thank god!!",805,1364,"Kingston, NY",
121,692922408488026112,RT @Captain_Strongo: @seanmdav I just want this to set up a Rubio/Clinton debate in Spanish.,9,0,Twitter Web Client,2016-01-29 04:09:10,2717654320,mitdont,Mitch,2014-07-19 10:01:28,I use this twitter to follow the news and news related statements. Nothing special just someone who likes to stay informed. So Hi.,16,41,,Central Time (US & Canada)
122,692922266145968128,"RT @BoonieKane: #HillYes #ImWithHer  #WeWillNotBeErased
We can overlook some corruption in a #Clinton https://t.co/uVQXOsQdpa",3,0,Mobile Web (M5),2016-01-29 04:08:36,3543212476,mjanemann,Jane Mann4Bernie,2015-09-04 09:07:57,Urgent. https://t.co/Bhgpia9Lnz  #WeEndorseBernie #NotHimUs #BernieSanders #BLM @ncnaacp,2083,3921,,
123,692921322746281984,RT @Captain_Strongo: @seanmdav I just want this to set up a Rubio/Clinton debate in Spanish.,9,0,TweetDeck,2016-01-29 04:04:51,1961684689,TexianRising,TexianRising,2013-10-15 01:33:34,To The Statists - Show No Quarter - Opinions r ours- RT not endorsement #DefeatLiberalism #KeepTexasRed #Freedom #GunsSaveLives #5000yearleap #Constitution #2A,1482,1822,The Republic of Texas,
124,692920972840669185,"@gruber common rhetoric to bash the other party’s current policies? Make America great again. Also, to them, Clinton is another Obama.",0,0,Tweetbot for iΟS,2016-01-29 04:03:28,14928892,krickonaut,Eduardo Garza Santos,2008-05-28 01:52:43,Art Director in NYC. A little short for a Stormtrooper. Possible burrito expert.  #BB8,297,396,"New York, NY",Central Time (US & Canada)
125,692920803495649281,RT @Captain_Strongo: @seanmdav I just want this to set up a Rubio/Clinton debate in Spanish.,9,0,Twitter for Android,2016-01-29 04:02:48,230474638,EF517_V2,The 57th State ℅EF™,2010-12-25 16:13:58,"Trans-canine rubber hand puppet.  HopeyChangey™ Clock = 334 days. Vote @SMOD16. Obama: I welcome the debate, SHUT THE FUCK UP!",5907,4246,"¯\_(ツ)_/¯  WTF, NY",Eastern Time (US & Canada)
126,692920718984638464,RT @Captain_Strongo: @seanmdav I just want this to set up a Rubio/Clinton debate in Spanish.,9,0,Twitter for iPhone,2016-01-29 04:02:27,3403586685,cynic_idealist,Cynical Idealist,2015-08-05 02:47:11,"libertarian girl in the beast's belly. free will, free markets, free people. in it for the underdog. I'm an undercover dork, but I'm awesome anyway.",264,664,"Washington, DC",
127,692920702358425600,RT @Captain_Strongo: @seanmdav I just want this to set up a Rubio/Clinton debate in Spanish.,9,0,Twitter for Android Tablets,2016-01-29 04:02:23,2688290130,NanbumHall,bbnanny,2014-07-28 20:30:01,,100,166,,
128,692920690849234946,RT @Captain_Strongo: @seanmdav I just want this to set up a Rubio/Clinton debate in Spanish.,9,0,Twitter for iPhone,2016-01-29 04:02:21,627830911,MomMilkshake,Milkshakes Anytime,2012-07-05 23:13:11,"Christ Follower, Bio & Bonus Mom, School Choice Cheerleader. Everybody loves you until you become the competition.",3587,1022,On the Lake,Eastern Time (US & Canada)
129,692920618023534593,RT @Captain_Strongo: @seanmdav I just want this to set up a Rubio/Clinton debate in Spanish.,9,0,Twitter Web Client,2016-01-29 04:02:03,36529101,seanmdav,Sean Davis,2009-04-30 00:04:45,"Co-Founder of @FDRLST, data junkie, presidential campaign vet, former chief instigator for Sen. Tom Coburn, Wharton grad.",32837,5230,"Anytown, USA",Eastern Time (US & Canada)
130,692920515426656258,@seanmdav I just want this to set up a Rubio/Clinton debate in Spanish.,9,12,Tweetbot for iΟS,2016-01-29 04:01:39,35287196,Captain_Strongo,Chase D. Troutner,2009-04-25 19:21:52,"Alabama Law (#RollTide). #BYU, #Jazz, #Yankees, #RSL, #EFC. Politics. #NerdCityFC. Amateur historian. Mormon. 2x #Chappys winner. King of Dumbo hot takes.",984,549,The Speed Force,Mountain Time (US & Canada)
131,692917960839696386,"Bill Clinton and his wife Hillary are Liberal Pigs! Oink Oink @ Sandy Springs, Georgia https://t.co/lxdlC3zMUM",0,0,Instagram,2016-01-29 03:51:30,48686316,DonnieBolena,Donnie Bolena,2009-06-19 12:00:15,"Blessed and highly favored. I'm a Dad, Son, Brother, Friend, and Child of God. Philippians 4:13 I can do all things through Christ, who strengthens me.",2537,2241,"North Atlanta, GA ",Eastern Time (US & Canada)
132,692917730140393474,"2016 Region Choir rvhs  #presbyteriancollege @ Clinton, South Carolina https://t.co/mqEuBcrvMi",0,3,Instagram,2016-01-29 03:50:35,432823481,RVHSChorus,RVHS Chorus,2011-12-09 20:38:34,The voices of Ridge View High School!,197,92,"Columbia, SC",Eastern Time (US & Canada)
133,692916805396996097,"#givebloodsavelives 🤘🏼 @ Clinton High School (Clinton, Oklahoma) https://t.co/f73qFGQbZb",0,0,Instagram,2016-01-29 03:46:54,1781042443,tadynlynnn,♛Tadyn♛,2013-09-07 22:14:09,"Today I will do what others won't, so tomorrow I can do what others can't.",779,1533,"Clinton, OK",
134,692916500072697856,"Rand Paul discussing Hillary,blaming her for Bill Clinton's affairs.Stop blaming Hillary.Stop blaming women period for what a man does .",0,0,Twitter for Android Tablets,2016-01-29 03:45:42,3098321542,audreyj47001,Audrey Johnson,2015-03-20 03:13:38,,111,466,,
135,692915166929895425,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-29 03:40:24,3253744734,RobbynHodgson,Robbyn Hodgson,2015-06-23 16:01:54,You can never cross the ocean until you have the courage to lose sight of the shore,1154,1222,"California, USA",
136,692913313295028225,"You get two guesses which one supports Clinton, and which one supports Sanders. First guess… https://t.co/n5PNTfYEbj",0,0,Instagram,2016-01-29 03:33:02,8650422,jpar0,Justin Parlette,2007-09-04 17:41:30,"I'm on Twitter to tell you what I eat and when I eat it.

You're welcome.",1186,330,"Chicago, Los Angeles",Central Time (US & Canada)
137,692911860434223106,@BuzzFeedNews Hillary Clinton was Secretary of State Jeb,0,0,Twitter for iPhone,2016-01-29 03:27:15,291867196,bernieloom,Don King Kitty,2011-05-02 18:56:27,"Will always support Rob and Kristen, love me some politics and a good debate",629,1328,Chi town,Central Time (US & Canada)
138,692910748603936769,@VanJones68 and 9/11 was product of Clinton. Bush was in 10 months. Took 6 years before libs stopped saying Obama inherited Bush probs,0,1,Twitter for Android,2016-01-29 03:22:50,3405038105,rsdeepsea,Rob,2015-08-06 01:47:38,"Racing drift cars against the Yakuza; a metaphor of my life
And oddly exactly how my parents died",49,118,,
139,692910050684321794,"Carly Fiorina: 'What Bill Clinton did, I would have left him long ago' https://t.co/8HYtS7llxq",0,0,MI360,2016-01-29 03:20:04,174303316,ClickWhisperer,Click Whisperer,2010-08-03 16:16:06,"Shamelessly sharing what's working #online.
Moving beyond #analytics to usable #conclusions.
Care for some #science with your #marketing? #TEAMFOLLOWBACK",17625,17570,"Boca Raton, FLORIDA",Eastern Time (US & Canada)
140,692909424722206720,"Jeb!: ""I've seen polls that have me beating Hillary Clinton pretty regularly.""

Your parents and George W. don't count, Jeb. #GOPDebate",0,1,Tweetbot for iΟS,2016-01-29 03:17:35,35287196,Captain_Strongo,Chase D. Troutner,2009-04-25 19:21:52,"Alabama Law (#RollTide). #BYU, #Jazz, #Yankees, #RSL, #EFC. Politics. #NerdCityFC. Amateur historian. Mormon. 2x #Chappys winner. King of Dumbo hot takes.",984,549,The Speed Force,Mountain Time (US & Canada)
141,692908161716600832,"@TySpace Heh, I've listened to Hillary Clinton speak, too. They all pander.",0,0,Tweetbot for iΟS,2016-01-29 03:12:34,35287196,Captain_Strongo,Chase D. Troutner,2009-04-25 19:21:52,"Alabama Law (#RollTide). #BYU, #Jazz, #Yankees, #RSL, #EFC. Politics. #NerdCityFC. Amateur historian. Mormon. 2x #Chappys winner. King of Dumbo hot takes.",984,549,The Speed Force,Mountain Time (US & Canada)
142,692905521662279680,"#Hospitality #Job alert: Assistant Manager | SONIC Drive-In | #Clinton, MS https://t.co/MGeM5HxRMx #Jobs #Hiring",0,0,SafeTweet by TweetMyJOBS,2016-01-29 03:02:04,2924224280,SONICjobs,SONIC Jobs,2014-12-09 17:20:23,Check out our open positions to learn how you can WORK YOUR SPIRIT at #SONIC!,215,39,,
143,692904143661314048,"RT @DocTexian: Fox News:
HILLARY CLINTON WILL BE THE NEXT PRESIDENT OF THE UNITED STATES OF AMERICA BUT SHOULD ONLY BE PAID 82 % OF OTHER P…",101,0,Twitter Web Client,2016-01-29 02:56:36,3252865682,SilviaStotler,Silvia Stotler,2015-06-22 16:28:38,Snapchat id beatrice2984,1617,1774,"Irving, TX",Pacific Time (US & Canada)
